Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Position,Volume_SMA,Volume_Ratio,Volatility,ATR,Momentum
2021-03-11,118.89964294433594,120.1182765520443,118.21721109919896,119.46509072342045,103026500,0.016502728647682874,0.01636803843847337,118.66274566650391,122.32547035217286,127.10472366333008,119.50275943574697,122.6683893402315,-3.1656299044845326,-2.808349528984965,-0.3572803754995677,39.45616409462112,122.32547035217286,132.9300894867171,111.72085121762862,0.33847475499250196,116788175.0,0.8821655103352716,0.02331557464854018,4.628019453878911,0.945648193359375
2021-03-12,117.99297332763672,118.12945968982199,116.16990230218398,117.37878469780301,88105100,-0.00762550327525946,-0.007654726079207064,118.64032211303712,121.6381607055664,126.83879302978515,119.27048464988385,122.32206222818743,-3.0515775783035792,-2.856995138848688,-0.19458243945489118,42.811641616837896,121.6381607055664,131.4240820323571,111.85223937877574,0.31375349054000906,117979430.0,0.746783570661428,0.023311412229546438,4.525657590030312,-0.22423553466796875
2021-03-15,120.87872314453125,120.88847429766527,117.39830527073745,118.36346860634158,92403800,0.024456963287818212,0.024162680286724622,118.26985778808594,121.08344039916992,126.65296661376954,119.51790595675268,122.21514822199067,-2.697242265237989,-2.8250445641265483,0.1278022988885592,47.4993563996894,121.08344039916992,129.57481180636591,112.59206899197392,0.48794557175621955,119592365.0,0.772656348087104,0.024205178213685664,4.195582159279845,-3.7046432495117188
2021-03-16,122.41905975341797,124.02765763412758,121.59039037182497,122.54579497339591,115227900,0.012742826601874091,0.012662319986833277,118.31372756958008,120.71200141906738,126.5179997253418,119.96423731008579,122.23025277987418,-2.2660154697883854,-2.7132387452589155,0.4472232754705301,50.28600868932489,120.71200141906738,128.1770208459321,113.24698199220263,0.6143371662374597,121324945.0,0.9497461548406224,0.024311757458733273,4.167727131809761,0.43869781494140625
2021-03-17,121.62938690185547,122.7017830040472,119.27010655149442,120.93720389555035,111932600,-0.006450571121466631,-0.0064714659595913925,118.576953125,120.41562957763672,126.43109832763672,120.22041417035805,122.18574419631723,-1.965330025959176,-2.5636570013989677,0.5983269754397917,55.39958577930452,120.41562957763672,127.17361471395762,113.65764444131582,0.5898017160244545,122025650.0,0.9172874719372526,0.024076423696489255,4.000600621188843,2.6322555541992188
2021-03-18,117.50553894042969,120.08904396527872,117.30080936399335,119.79656889154106,121229700,-0.03390502958592867,-0.03449313654398617,118.61594924926757,119.96814651489258,126.23056961059571,119.80274105806139,121.83906232551075,-2.0363212674493667,-2.4581898546090475,0.4218685871596808,49.06098900567916,119.96814651489258,126.20760697031153,113.72868605947363,0.30265861190576765,123244300.0,0.9836536050754477,0.025079438634785532,4.040990002734285,0.38996124267578125
2021-03-19,116.97907257080078,118.38294083560933,116.67685382299581,116.8913345232248,185549500,-0.004480353644399693,-0.004490420508784278,118.47653579711914,119.48654327392578,126.10537002563477,119.36833052155976,121.47906308442111,-2.110732562861358,-2.3886983962595094,0.2779658333981514,38.13866354651711,119.48654327392578,125.01328246330947,113.95980408454209,0.27315098313834013,128138335.0,1.4480405102813299,0.02505682297209661,3.6983787953016054,-1.394134521484375
2021-03-22,120.29376220703125,120.76172079332808,117.24230627726561,117.31054946298083,111912300,0.028335748979581687,0.02794171777521656,119.16189575195312,119.35931663513183,125.96235763549805,119.5107046270169,121.39126301942927,-1.880558392412368,-2.2870703954900815,0.4065120030777134,47.42634680624664,119.35931663513183,124.67427367026815,114.04435959999552,0.5879071614052521,128538130.0,0.8706544898389295,0.02523531599872835,3.710217672505974,6.853599548339844
2021-03-23,119.46508026123047,121.12241884739223,119.07511605332517,120.23525752640757,95467100,-0.0068888189262430455,-0.006912656377008132,119.30325698852539,119.19748153686524,125.780771484375,119.50368549381899,121.24858281511824,-1.7448973212992485,-2.178635780651915,0.4337384593526665,50.764320209231954,119.19748153686524,124.27575200683886,114.11921106689162,0.5263474273325401,125397835.0,0.7613137818527728,0.02527277009148351,3.586961279093981,1.4136123657226562
2021-03-24,117.07656860351562,119.81606211005297,117.05707373778829,119.73806777124454,88530500,-0.01999338762835101,-0.020195960022273324,119.31398086547851,118.94108085632324,125.61118545532227,119.13028289531078,120.9395447253699,-1.8092618300591141,-2.104760990533355,0.29549916047424096,49.937322820205864,118.94108085632324,123.8964126598853,113.98574905276118,0.31186807193543126,124272365.0,0.7123908843289496,0.025621938977190298,3.437243820187752,0.10723876953125
2021-03-25,117.56402587890625,118.60718345893137,116.0139273940255,116.5403780411406,98844700,0.00416357671910772,0.004154933017729548,119.18041915893555,118.92158241271973,125.45485244750977,118.88932027740239,120.68950629229852,-1.800186014896127,-2.04384599540591,0.24365998050978277,48.66686828114108,118.92158241271973,123.8962990297008,113.94686579573866,0.3635543852709625,121804625.0,0.8115020262982625,0.0244384072922202,3.318165946152487,-1.3356170654296875
2021-03-26,118.1684799194336,118.4317089821302,115.93594193373995,117.33005928068575,94071200,0.005141488104107195,0.005128315785067218,119.19796981811524,118.91914596557618,125.26991836547852,118.7784217607918,120.50276359801222,-1.7243418372204218,-1.9799451637688124,0.2556033265483906,59.085825906339544,118.91914596557618,123.89536262786929,113.94292930328307,0.4245746219381185,118280165.0,0.795325234793171,0.02446031600660109,3.133629167468245,0.175506591796875
2021-03-29,118.34396362304688,119.50410536738507,117.70052885181629,118.59744153314395,80819200,0.0014850297112471988,0.0014839281450630428,118.94449386596679,118.60717582702637,125.12704284667969,118.71158204729258,120.34285248875553,-1.631270441462945,-1.9102102193076391,0.27893977784469404,50.67756051351657,118.60717582702637,122.81053069266606,114.40382096138667,0.46869022335811816,116505730.0,0.6936929196529648,0.02097665526339837,2.8655299129093996,-2.534759521484375
2021-03-30,116.89134216308594,117.37879562712054,115.87743806534003,117.09607172542653,85671900,-0.012274571642605037,-0.012350526378297625,118.3917221069336,118.35272483825683,124.98957534790038,118.43154514203002,120.08718505722445,-1.6556399151944277,-1.859296158484997,0.2036562432905693,49.82239164882822,118.35272483825683,122.30493160641952,114.40051807009415,0.31511814020673456,115676280.0,0.7406176962122226,0.020661950516624547,2.852299746799659,-5.527717590332031
2021-03-31,119.08488464355469,120.42050239594532,118.10997769999379,118.59743117177423,118323800,0.018765653981527075,0.01859175132631924,118.13727188110352,118.35711250305175,124.88254501342773,118.53205891149534,120.0129405821378,-1.4808816706424608,-1.7836132609164899,0.30273159027402907,50.41686955004872,118.35711250305175,122.31252505871366,114.40169994738984,0.5919969952895531,115944155.0,1.0205240617778446,0.020440508226162318,2.8794578549996195,-2.5445022583007812
2021-04-01,119.9135513305664,121.06394179532072,119.41634671803331,120.55699346889742,75089100,0.006958621906483664,0.006934522431894876,118.3780731201172,118.49701118469238,124.71031829833984,118.74459620673704,120.00557841535473,-1.2609822086176905,-1.6790870504567301,0.4181048418390396,54.337312945259725,118.49701118469238,122.46543339892843,114.52858897045634,0.6784764913360813,110790860.0,0.6777553671846216,0.02013145042432895,2.8258376056863392,2.4080123901367188
2021-04-05,122.74077606201172,122.99425393009696,119.9817878428641,120.76171631176526,88651200,0.02357719123547164,0.023303542166866455,118.95424346923828,118.71538963317872,124.5004051208496,119.35939310754853,120.20818564844043,-0.8487925408919068,-1.5130281485437655,0.6642356076518587,54.21628884765056,118.71538963317872,123.11264261729468,114.31813664906275,0.9577160381008049,107535090.0,0.8243932282941318,0.020643944662777095,2.796590003729392,5.7617034912109375
2021-04-06,123.04299926757812,123.93991183273825,122.49705378234141,123.32572316184695,80171300,0.00246228853411945,0.0024592620687094854,119.22916717529297,119.19553146362304,124.25370376586915,119.92610174755309,120.41817184245063,-0.4920700948975423,-1.308836537814521,0.8167664429169788,51.49672127247206,119.19553146362304,123.25131803925314,115.13974488799295,0.9743183266931832,103824825.0,0.7721785228147507,0.017905139466494056,2.674727400929428,2.749237060546875
2021-04-07,124.69060516357422,124.71010003062226,121.99985979599343,122.67254799737614,83466700,0.013390488738112438,0.01330162851939032,119.75171966552735,119.52748832702636,123.965,120.6591022730948,120.73464838475608,-0.07554611166128211,-1.0621784525838733,0.9866323409225912,57.053018222113465,119.52748832702636,124.22502898000491,114.82994767404782,1.0495553118070522,101521870.0,0.8221548716547479,0.015913028857926177,2.623196242506289,5.22552490234375
2021-04-08,127.08885192871094,127.11809794284298,125.2950269744252,125.71422976091594,88844600,0.01923358028450184,0.0190509529818741,120.75294799804688,120.0334644317627,123.71958923339844,121.64829452780498,121.20533012875273,0.4429643990522436,-0.76114988225665,1.2041142813088936,73.98721602518907,120.0334644317627,125.65911110159271,114.40781776193268,1.1270734647081402,100366935.0,0.8851978990889778,0.016049916512727427,2.4874044740353347,10.012283325195312
2021-04-09,129.66261291503906,129.70160264420477,126.22119287511026,126.54291392534559,106686700,0.020251666037331528,0.02004932827213992,121.96280670166016,120.57161293029785,123.54706848144531,122.88126658737946,121.8317955203295,1.04947106704995,-0.39902569239533003,1.44849675944528,78.79590011989796,120.57161293029785,127.61987363957958,113.52335222101611,1.1449108765776381,100549945.0,1.0610319080731472,0.016221158442752074,2.6141418137839767,12.098587036132812
2021-04-12,127.94683074951172,129.51643199133727,127.35213674171685,129.1947108189987,91420000,-0.013232666895673373,-0.013320998741594505,122.94064178466797,121.06930580139161,123.43699447631836,123.66058415078442,122.28476109286153,1.3758230579228865,-0.04405594233168669,1.4198790002545731,68.73523794297378,121.06930580139161,128.73001749260104,113.4085941101822,0.9488828992227958,100715690.0,0.9077036557064744,0.016487435509974273,2.508986667412185,9.778350830078125
2021-04-13,131.0567169189453,131.28095619861375,128.619449864356,129.11666186406666,91266500,0.024306082074998736,0.02401539022950326,124.21191711425782,121.57820549011231,123.48899398803711,124.79845073050149,122.93453559849736,1.8639151320041236,0.33753827253547536,1.5263768594686482,75.52609145474995,121.57820549011231,130.44319723343426,112.71321374679036,1.0346035113892362,100658825.0,0.9066914897923753,0.016477704192500716,2.600902571343255,12.712753295898438
2021-04-14,128.7169952392578,131.61247078663607,128.35628433887234,131.55397873531984,87222800,-0.017852741428999397,-0.018014024058610294,125.394482421875,121.89310226440429,123.4517561340332,125.40130373184861,123.3628659422574,2.038437789591214,0.6777181759466231,1.3607196136445907,75.68873297109161,121.89310226440429,131.31385714548563,112.47234738332295,0.8621733640770759,99258570.0,0.8787432661985761,0.017051101362647196,2.6364167195931865,11.825653076171875
2021-04-15,131.125,131.6124535315985,130.2865793306145,130.4620703374586,89347100,0.01870774528465491,0.018534907691542347,126.59849395751954,122.36788291931153,123.4461296081543,126.28187238848729,123.93783883542352,2.344033553063767,1.010981251370052,1.3330523016937148,77.5884976218311,122.36788291931153,132.65037200582015,112.08539383280291,0.9258267140870811,98129295.0,0.9105038408764682,0.017271000578175138,2.6580025929813877,12.040115356445312
2021-04-16,130.79351806640625,131.29071524829968,129.9355952026849,130.93000444237106,84922400,-0.0025279842409438036,-0.0025311849885359403,127.68649063110351,123.03228187561035,123.45431625366211,126.97597172355174,124.44566692660743,2.530304796944307,1.3148459604849032,1.215458836459404,75.97289935638639,123.03228187561035,133.70182468451682,112.36273906670387,0.863709876318091,96313930.0,0.881725000734577,0.014920594877964105,2.5765278070688535,10.879966735839844
2021-04-19,131.4564666748047,132.07066289352065,129.99410605950115,130.1598384774607,94264200,0.005068665620431068,0.00505586317748979,128.5580596923828,123.75615158081055,123.4085939025879,127.66527863912911,124.96498542647389,2.7002932126552253,1.5919354109189676,1.1083578017362576,76.44533005077705,123.75615158081055,134.65841336892422,112.85388979269689,0.8531521827144853,91749665.0,1.0274064760890407,0.014736864599094764,2.596026401243905,8.715690612792969
2021-04-20,129.76986694335938,132.12914001786334,128.5024849113631,131.63194282012853,94812300,-0.012830100900380947,-0.01291311748346139,129.23074645996093,124.22995681762696,123.33742630004883,127.98906145516455,125.32090257587281,2.668158879291738,1.8071801045935216,0.8609787746982165,75.73060282278225,124.22995681762696,135.32066925923013,113.13924437602377,0.7497544749673278,90894665.0,1.0431008244543285,0.014315040191563086,2.67889279758629,6.72686767578125
2021-04-21,130.1500701904297,130.39379691363274,128.00527800142257,129.0386769276597,68847100,0.0029298269006954314,0.0029255433225834236,129.77669296264648,124.76420631408692,123.27093704223633,128.32152433751304,125.67861869546962,2.6429056420434165,1.9743252120835009,0.6685804299599156,73.83468803512912,124.76420631408692,135.91771678300123,113.61069584517263,0.7414425436437068,89563665.0,0.7686945370089534,0.014092357136829992,2.597418417539918,5.459465026855469
2021-04-22,128.62924194335938,130.7837782500738,128.11254238332913,129.70163080104982,84566500,-0.011685189603394819,-0.011753997982641777,129.93073196411132,125.3418399810791,123.19158004760742,128.36886550764325,125.8971833804985,2.4716821271447458,2.0737965950957498,0.397885532048996,68.23021607531949,125.3418399810791,136.00480385992577,114.67887610223244,0.6541504782174993,89365465.0,0.9462995576646974,0.013443379638757887,2.646859754324107,1.5403900146484375
2021-04-23,130.9495086669922,131.72942232628785,128.84370608473515,128.84370608473515,78657500,0.018038407819075175,0.017877646119052817,130.05942153930664,126.0111141204834,123.17071762084962,128.76588753215847,126.27142969801656,2.4944578341419117,2.1579288429049823,0.33652899123692936,67.54185599483495,126.0111141204834,136.29203453951865,115.73019370144814,0.7401727834292584,88356105.0,0.8902327688618686,0.0137629095367273,2.648251024566815,1.286895751953125
